"inputRegion","cpg","UCSC_RefGene_Group","UCSC_RefGene_Accession","UCSC_RefGene_Name","Relation_to_Island","estimate","se","pVal.fixed","pVal.random","pValQ","direction","pVal.final","fdr","crossHyb_bi","smoke_bi","GASPARONI_nCoMethRegion","GASPARONI_coMethRegion","GASPARONI_nCpGs","Gasparoni_estimate","Gasparoni_se","Gasparoni_pVal","Gasparoni_fdr","GASPARONI_crossHyb","GASPARONI_crossHyb_bi","GASPARONI_smoke","GASPARONI_smoke_bi","MtSinai_nCoMethRegion","MtSinai_coMethRegion","MtSinai_nCpGs","MtSinai_estimate","MtSinai_se","MtSinai_pVal","MtSinai_fdr","MtSinai_crossHyb","MtSinai_crossHyb_bi","MtSinai_smoke","MtSinai_smoke_bi","London_nCoMethRegion","London_coMethRegion","London_nCpGs","London_estimate","London_se","London_pVal","London_fdr","London_crossHyb","London_crossHyb_bi","London_smoke","London_smoke_bi","ROSMAP_nCoMethRegion","ROSMAP_coMethRegion","ROSMAP_nCpGs","ROSMAP_estimate","ROSMAP_se","ROSMAP_pVal","ROSMAP_fdr","ROSMAP_crossHyb","ROSMAP_crossHyb_bi","ROSMAP_smoke","ROSMAP_smoke_bi","combp_chrom","combp_start","combp_end","combp_min_p","combp_n_probes","combp_z_p","combp_z_sidak_p"
"chr7:27138712-27138974","cg08657654",NA,NA,NA,"S_Shelf;S_Shore",0.0381291622518508,0.00543966569411654,2.39226110431437e-12,0.00029295639711092,0.030152269954612,"-+++",0.00029295639711092,0.029573800330571,FALSE,FALSE,1,"chr7:27138712-27138974",4,-0.00421912905428416,0.0220315340805123,0.848973490028943,0.996466091838487,NA,0,NA,0,1,"chr7:27138712-27138974",4,0.0666612932824344,0.0149849608546107,1.89937230465e-05,0.0433157440464565,NA,0,NA,0,1,"chr7:27138712-27138974",4,0.0466136426295921,0.0100063795234053,1.08368545652447e-05,0.0438638144800762,NA,0,NA,0,0,"chr7:27138712-27138974",4,0.0309271487840194,0.00760408673797855,5.3364057422608e-05,0.106175968902388,NA,0,NA,0,"chr7",27138712,27138851,6.538e-10,3,2.045e-20,6.631e-17
"chr7:27140797-27141139","cg00188704","Body","NM_006735","HOXA2","N_Shelf",0.0475985558981431,0.00684028212367888,3.43753235756267e-12,4.65608646603656e-11,0.346734970868751,"++++",3.43753235756267e-12,1.71773491907406e-08,FALSE,FALSE,1,"chr7:27140797-27141139",5,0.04210407925559,0.0212615051578948,0.0536697166715072,0.996466091838487,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0474744138626843,0.0139020584471375,0.000862847867018158,0.206071459570512,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0656139208328803,0.0127314888258464,1.47567456970857e-06,0.0296256426614692,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0350168244157116,0.0113107164720518,0.00204565192197192,0.416440898368168,NA,0,NA,0,"chr7",27140942,27141140,5.923e-15,4,1.226e-22,2.79e-19
"chr7:27140797-27141139","cg03763508","Body","NM_006735","HOXA2","N_Shelf",0.0475985558981431,0.00684028212367888,3.43753235756267e-12,4.65608646603656e-11,0.346734970868751,"++++",3.43753235756267e-12,1.71773491907406e-08,FALSE,FALSE,1,"chr7:27140797-27141139",5,0.04210407925559,0.0212615051578948,0.0536697166715072,0.996466091838487,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0474744138626843,0.0139020584471375,0.000862847867018158,0.206071459570512,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0656139208328803,0.0127314888258464,1.47567456970857e-06,0.0296256426614692,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0350168244157116,0.0113107164720518,0.00204565192197192,0.416440898368168,NA,0,NA,0,"chr7",27140942,27141140,5.923e-15,4,1.226e-22,2.79e-19
"chr7:27140797-27141139","cg02803819","Body","NM_006735","HOXA2","N_Shelf",0.0475985558981431,0.00684028212367888,3.43753235756267e-12,4.65608646603656e-11,0.346734970868751,"++++",3.43753235756267e-12,1.71773491907406e-08,FALSE,FALSE,1,"chr7:27140797-27141139",5,0.04210407925559,0.0212615051578948,0.0536697166715072,0.996466091838487,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0474744138626843,0.0139020584471375,0.000862847867018158,0.206071459570512,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0656139208328803,0.0127314888258464,1.47567456970857e-06,0.0296256426614692,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0350168244157116,0.0113107164720518,0.00204565192197192,0.416440898368168,NA,0,NA,0,"chr7",27140942,27141140,5.923e-15,4,1.226e-22,2.79e-19
"chr7:27140797-27141139","cg13661519","Body","NM_006735","HOXA2","N_Shelf",0.0475985558981431,0.00684028212367888,3.43753235756267e-12,4.65608646603656e-11,0.346734970868751,"++++",3.43753235756267e-12,1.71773491907406e-08,FALSE,FALSE,1,"chr7:27140797-27141139",5,0.04210407925559,0.0212615051578948,0.0536697166715072,0.996466091838487,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0474744138626843,0.0139020584471375,0.000862847867018158,0.206071459570512,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0656139208328803,0.0127314888258464,1.47567456970857e-06,0.0296256426614692,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0350168244157116,0.0113107164720518,0.00204565192197192,0.416440898368168,NA,0,NA,0,"chr7",27140942,27141140,5.923e-15,4,1.226e-22,2.79e-19
"chr7:27140797-27141139","cg21464565","Body","NM_006735","HOXA2","N_Shelf",0.0475985558981431,0.00684028212367888,3.43753235756267e-12,4.65608646603656e-11,0.346734970868751,"++++",3.43753235756267e-12,1.71773491907406e-08,FALSE,FALSE,1,"chr7:27140797-27141139",5,0.04210407925559,0.0212615051578948,0.0536697166715072,0.996466091838487,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0474744138626843,0.0139020584471375,0.000862847867018158,0.206071459570512,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0656139208328803,0.0127314888258464,1.47567456970857e-06,0.0296256426614692,NA,0,NA,0,1,"chr7:27140797-27141139",5,0.0350168244157116,0.0113107164720518,0.00204565192197192,0.416440898368168,NA,0,NA,0,"chr7",27140942,27141140,5.923e-15,4,1.226e-22,2.79e-19
"chr7:27143046-27143806","cg23206851","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg01217984","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg10319053","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg04027736","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg00445443","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg09908750","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg06401979","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg02707071","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg02225599","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg19432993","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg06166490","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27143046-27143806","cg13985518","TSS1500","NM_006735","HOXA2","Island;N_Shore;S_Shore",0.0419921305076315,0.00649927550856154,1.03980382399508e-10,1.03980382399508e-10,0.678970206694984,"++++",1.03980382399508e-10,2.44512927458983e-07,FALSE,FALSE,1,"chr7:27143046-27143806",12,0.0361195858393592,0.0219322466545004,0.106400300530047,0.996466091838487,NA,0,NA,0,1,"chr7:27143046-27143806",12,0.0566204412990289,0.0143528847069501,0.000132782782637416,0.105058279593265,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.0348499310091016,0.0112471541948039,0.00258703880904018,0.277902099719995,NA,0,NA,0,1,"chr7:27143046-27143788",11,0.041727268475595,0.0106385760834877,9.6947973558852e-05,0.1248140850602,NA,0,NA,0,"chr7",27143235,27143404,7.361e-17,6,2.409e-24,6.424e-21
"chr7:27146237-27146445","cg03308399","3'UTR","NM_030661;NM_153631;NM_153632","HOXA3","Island",0.0658634980943495,0.00862469731456935,2.23006024444704e-14,3.03127141776352e-11,0.290732035707005,"++++",2.23006024444704e-14,2.37357125668282e-10,FALSE,FALSE,1,"chr7:27146237-27146445",4,0.0558722524793891,0.0344953422740521,0.112132318865935,0.996466091838487,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.105113497971009,0.0224750224093168,7.48623316261261e-06,0.0322481970534809,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0631591055943633,0.0137014271265712,1.31093288942248e-05,0.0438638144800762,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0554981485562988,0.0137404838766015,6.00131613662958e-05,0.10655182410621,NA,0,NA,0,"chr7",27146237,27146446,5.426e-18,4,9.569e-36,2.063e-32
"chr7:27146237-27146445","cg01964852","3'UTR","NM_030661;NM_153631;NM_153632","HOXA3","Island",0.0658634980943495,0.00862469731456935,2.23006024444704e-14,3.03127141776352e-11,0.290732035707005,"++++",2.23006024444704e-14,2.37357125668282e-10,FALSE,FALSE,1,"chr7:27146237-27146445",4,0.0558722524793891,0.0344953422740521,0.112132318865935,0.996466091838487,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.105113497971009,0.0224750224093168,7.48623316261261e-06,0.0322481970534809,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0631591055943633,0.0137014271265712,1.31093288942248e-05,0.0438638144800762,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0554981485562988,0.0137404838766015,6.00131613662958e-05,0.10655182410621,NA,0,NA,0,"chr7",27146237,27146446,5.426e-18,4,9.569e-36,2.063e-32
"chr7:27146237-27146445","cg05109569","3'UTR","NM_030661;NM_153631;NM_153632","HOXA3","Island",0.0658634980943495,0.00862469731456935,2.23006024444704e-14,3.03127141776352e-11,0.290732035707005,"++++",2.23006024444704e-14,2.37357125668282e-10,FALSE,FALSE,1,"chr7:27146237-27146445",4,0.0558722524793891,0.0344953422740521,0.112132318865935,0.996466091838487,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.105113497971009,0.0224750224093168,7.48623316261261e-06,0.0322481970534809,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0631591055943633,0.0137014271265712,1.31093288942248e-05,0.0438638144800762,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0554981485562988,0.0137404838766015,6.00131613662958e-05,0.10655182410621,NA,0,NA,0,"chr7",27146237,27146446,5.426e-18,4,9.569e-36,2.063e-32
"chr7:27146237-27146445","cg14216068","3'UTR","NM_030661;NM_153631;NM_153632","HOXA3","Island",0.0658634980943495,0.00862469731456935,2.23006024444704e-14,3.03127141776352e-11,0.290732035707005,"++++",2.23006024444704e-14,2.37357125668282e-10,FALSE,FALSE,1,"chr7:27146237-27146445",4,0.0558722524793891,0.0344953422740521,0.112132318865935,0.996466091838487,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.105113497971009,0.0224750224093168,7.48623316261261e-06,0.0322481970534809,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0631591055943633,0.0137014271265712,1.31093288942248e-05,0.0438638144800762,NA,0,NA,0,1,"chr7:27146237-27146445",4,0.0554981485562988,0.0137404838766015,6.00131613662958e-05,0.10655182410621,NA,0,NA,0,"chr7",27146237,27146446,5.426e-18,4,9.569e-36,2.063e-32
"chr7:27153580-27153944","cg13172549","1stExon;5'UTR;TSS1500;TSS200","NM_030661;NM_153631;NM_153632","HOXA3","Island;N_Shore",0.0837588404032217,0.0108490434991665,1.15974849444967e-14,1.45280097642898e-11,0.285914118639794,"++++",1.15974849444967e-14,2.31810529070599e-10,FALSE,FALSE,1,"chr7:27153580-27153847",6,0.0664172151771279,0.0335823204677127,0.0539666530850756,0.996466091838487,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.117993243916295,0.0269852429259666,2.57252301028827e-05,0.0498670722929329,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0989854439543796,0.0199087653125021,3.10363582606573e-06,0.0297477197815814,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0648930041103344,0.0164107878585652,8.50987633539154e-05,0.1248140850602,NA,0,NA,0,"chr7",27153580,27153848,3.157e-40,6,9.469e-51,1.592e-47
"chr7:27153580-27153944","cg08101036","1stExon;5'UTR;TSS1500;TSS200","NM_030661;NM_153631;NM_153632","HOXA3","Island;N_Shore",0.0837588404032217,0.0108490434991665,1.15974849444967e-14,1.45280097642898e-11,0.285914118639794,"++++",1.15974849444967e-14,2.31810529070599e-10,FALSE,FALSE,1,"chr7:27153580-27153847",6,0.0664172151771279,0.0335823204677127,0.0539666530850756,0.996466091838487,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.117993243916295,0.0269852429259666,2.57252301028827e-05,0.0498670722929329,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0989854439543796,0.0199087653125021,3.10363582606573e-06,0.0297477197815814,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0648930041103344,0.0164107878585652,8.50987633539154e-05,0.1248140850602,NA,0,NA,0,"chr7",27153580,27153848,3.157e-40,6,9.469e-51,1.592e-47
"chr7:27153580-27153944","cg00921266","1stExon;5'UTR;TSS1500;TSS200","NM_030661;NM_153631;NM_153632","HOXA3","Island;N_Shore",0.0837588404032217,0.0108490434991665,1.15974849444967e-14,1.45280097642898e-11,0.285914118639794,"++++",1.15974849444967e-14,2.31810529070599e-10,FALSE,FALSE,1,"chr7:27153580-27153847",6,0.0664172151771279,0.0335823204677127,0.0539666530850756,0.996466091838487,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.117993243916295,0.0269852429259666,2.57252301028827e-05,0.0498670722929329,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0989854439543796,0.0199087653125021,3.10363582606573e-06,0.0297477197815814,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0648930041103344,0.0164107878585652,8.50987633539154e-05,0.1248140850602,NA,0,NA,0,"chr7",27153580,27153848,3.157e-40,6,9.469e-51,1.592e-47
"chr7:27153580-27153944","cg26127662","1stExon;5'UTR;TSS1500;TSS200","NM_030661;NM_153631;NM_153632","HOXA3","Island;N_Shore",0.0837588404032217,0.0108490434991665,1.15974849444967e-14,1.45280097642898e-11,0.285914118639794,"++++",1.15974849444967e-14,2.31810529070599e-10,FALSE,FALSE,1,"chr7:27153580-27153847",6,0.0664172151771279,0.0335823204677127,0.0539666530850756,0.996466091838487,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.117993243916295,0.0269852429259666,2.57252301028827e-05,0.0498670722929329,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0989854439543796,0.0199087653125021,3.10363582606573e-06,0.0297477197815814,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0648930041103344,0.0164107878585652,8.50987633539154e-05,0.1248140850602,NA,0,NA,0,"chr7",27153580,27153848,3.157e-40,6,9.469e-51,1.592e-47
"chr7:27153580-27153944","cg01301319","1stExon;5'UTR;TSS1500;TSS200","NM_030661;NM_153631;NM_153632","HOXA3","Island;N_Shore",0.0837588404032217,0.0108490434991665,1.15974849444967e-14,1.45280097642898e-11,0.285914118639794,"++++",1.15974849444967e-14,2.31810529070599e-10,FALSE,FALSE,1,"chr7:27153580-27153847",6,0.0664172151771279,0.0335823204677127,0.0539666530850756,0.996466091838487,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.117993243916295,0.0269852429259666,2.57252301028827e-05,0.0498670722929329,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0989854439543796,0.0199087653125021,3.10363582606573e-06,0.0297477197815814,NA,0,NA,0,1,"chr7:27153580-27153847",6,0.0648930041103344,0.0164107878585652,8.50987633539154e-05,0.1248140850602,NA,0,NA,0,"chr7",27153580,27153848,3.157e-40,6,9.469e-51,1.592e-47
