ensembl_gene_id,pValMin,nSNPs,pValMinScore,scoreSplineResid
ENSG00000254171,0.1749,27,0.7572101905213234,0.493636666355175
ENSG00000254172,0.02274,30,1.643209539648284,1.2958811644026378
ENSG00000254173,2.398e-4,44,3.62015082123717,1.7293681252930166
ENSG00000254174,0.5459,1,0.2628869056940387,NA
ENSG00000254175,0.08156,53,1.0885227828938977,-0.049753448207036866
ENSG00000254176,0.03421,28,1.4658469258149376,1.2844018513311057
ENSG00000254177,0.2134,29,0.6708055849115488,0.23149533321237858
ENSG00000254178,0.06583,47,1.1815761449079212,0.15722462851672975
ENSG00000254180,0.1375,58,0.8616973018337185,-0.3447232982481484
ENSG00000254181,0.05659,47,1.2472603060646719,0.2147279716016576
ENSG00000254182,0.0282,21,1.5497508916806388,2.1498281129177834
ENSG00000254183,0.008969,47,2.0472559759851015,0.7958163294002705
ENSG00000254184,0.1272,38,0.8955128886876049,0.12995717443039445
ENSG00000254185,0.06946,40,1.1582652210252564,0.33750642629385774
ENSG00000254186,0.02137,36,1.6701954778359305,0.9517221592311502
ENSG00000254187,0.002207,32,2.656197666838345,1.9063902867833702
ENSG00000254189,0.1477,35,0.8306195046880505,0.16617933814154495
ENSG00000254190,0.026950000000000002,26,1.5694412304772425,1.5680721567220641
ENSG00000254192,0.07783,34,1.108852969551229,0.5345526518475312
ENSG00000254193,0.3516,1,0.45395113359826567,NA
ENSG00000254194,0.009439,38,2.0250740139102374,1.1179758867244005
ENSG00000254195,0.1099,39,0.9590023075765094,0.166992690348647
ENSG00000254197,0.041,56,1.3872161432802645,0.14481894042450988
ENSG00000254198,0.1021,19,0.9909742579130898,1.6757160594823453
ENSG00000254199,0.0446,26,1.350665141287858,1.3380117222396646
ENSG00000254200,0.05227,36,1.2817474999022496,0.6140807240680018
ENSG00000254201,0.03285,67,1.4834646261042004,0.061948818343348734
ENSG00000254202,0.02139,48,1.669789215428472,0.5178332444806715
ENSG00000254203,0.1179,12,0.9284861949049108,2.9288150547750482
ENSG00000254204,0.01727,37,1.7627076624325413,0.975063887997494
ENSG00000254205,8.314e-4,41,3.080189979829804,1.6025066167509334
ENSG00000254206,0.01494,9,1.82564940252062,5.935420743082529
ENSG00000254207,0.02921,63,1.5344684430264504,0.14607252762722236
ENSG00000254208,0.05446,21,1.2639223629960543,1.7949906859816012
ENSG00000254209,0.01471,74,1.8323873272724698,0.20894030155107357
ENSG00000254211,0.003122,54,2.505567101273601,0.8775590690147024
ENSG00000254212,0.0214,17,1.6695862266508092,3.0120477609696827
ENSG00000254213,0.02304,44,1.6375175252488254,0.6083419923936004
ENSG00000254215,0.5459,1,0.2628869056940387,NA
ENSG00000254216,0.01515,50,1.8195873671616762,0.5700596676260337
ENSG00000254219,0.02026,33,1.6933605589757383,1.1368371448224335
ENSG00000254220,0.09554,8,1.019814763052665,4.61668219372176
ENSG00000254221,0.02772,34,1.557206774060231,0.9632214408762025
ENSG00000254222,0.003116,62,2.506402550999473,0.7238670963414776
ENSG00000254223,0.1462,35,0.8350526273781583,0.17180624753805923
ENSG00000254224,0.1051,27,0.9783972839717577,0.8080933048303857
ENSG00000254225,0.04966,60,1.3039932847814544,0.019744963286868047
ENSG00000254226,0.08677,39,1.0616304025481937,0.276297768474115
ENSG00000254227,0.02822,38,1.549442990581671,0.7608852959078656
ENSG00000254228,0.02899,104,1.5377517846450026,-0.1649203155235425
ENSG00000254230,0.09066,30,1.042584285277331,0.6814139144722312
ENSG00000254231,0.0119,43,1.9244530386074692,0.8441964308796028
ENSG00000254233,0.02083,32,1.681310730052254,1.1898574539003077
ENSG00000254235,0.01242,72,1.9058784041594385,0.27178632537980424
ENSG00000254236,0.02805,40,1.5520671344078198,0.6816015897195911
ENSG00000254237,0.01692,71,1.7715996412969952,0.20340697139547353
ENSG00000254238,0.01399,51,1.8541822855081724,0.5689458905999871
ENSG00000254239,0.03867,34,1.4126258279269346,0.8346491934558233
ENSG00000254240,0.04927,67,1.307417437725091,-0.0643139534003179
ENSG00000254241,0.04169,22,1.3799681048737027,1.8098009527578116
ENSG00000254242,0.02731,49,1.5636782998602667,0.4167066069524293
ENSG00000254244,0.01358,125,1.867100230055517,-0.05676845225785149
ENSG00000254245,0.02772,35,1.557206774060231,0.9095178507192375
ENSG00000254246,0.00694,52,2.158640529545145,0.7322364474371972
ENSG00000254247,0.03563,41,1.4481841776489843,0.5604566898104804
ENSG00000254248,0.005176,51,2.286005732339356,0.8295966304324107
ENSG00000254249,0.07056,22,1.1514414278762366,1.517257592418568
ENSG00000254251,1.992e-4,26,3.70071066591232,3.1908108769133774
ENSG00000254252,0.1603,34,0.7950664776458551,0.16250917701190148
ENSG00000254253,0.003838,40,2.4158950296005473,1.27780484744754
ENSG00000254254,0.01044,43,1.9812995013337567,0.8822211055711424
ENSG00000254255,0.001679,48,2.774949303861951,1.1766645817121115
ENSG00000254256,0.01591,48,1.7983298203534184,0.6064909262452131
ENSG00000254258,0.007064,60,2.1509493094304877,0.5694480603005448
ENSG00000254260,0.003877,62,2.41150419899279,0.6757875181948196
ENSG00000254261,0.003258,48,2.4870489200275094,1.0237898122376785
ENSG00000254262,0.02502,63,1.6017126946425988,0.19140691703983298
ENSG00000254263,0.009224,37,2.0350807057133573,1.174176172062527
ENSG00000254264,0.01208,46,1.917933065714887,0.7424464356887428
ENSG00000254265,2.492e-5,68,4.603451962012868,1.470099323728912
ENSG00000254266,0.02575,40,1.5892227666227903,0.7110403802869101
ENSG00000254267,0.007058,26,2.1513183459760494,2.0987831871295852
ENSG00000254268,0.006615,41,2.17947015147648,1.0875923652797748
ENSG00000254269,0.02754,97,1.5600360640790951,-0.11767680937497224
ENSG00000254270,0.006222,14,2.2060699932273153,4.484265730553948
ENSG00000254271,0.008201,50,2.086133188103761,0.738026379119585
ENSG00000254272,0.1541,16,0.8121973612815807,1.8236376929328224
ENSG00000254273,0.08162,32,1.088203409562748,0.6161602104975961
ENSG00000254274,0.08795,24,1.0557641562065199,1.1706517263491854
ENSG00000254275,0.01915,34,1.7178312216953584,1.0976233333956928
ENSG00000254277,0.03744,55,1.4266641599339325,0.19172581475266917
ENSG00000254278,0.08529,48,1.0691018855898955,0.031022843496681655
ENSG00000254279,0.007248,1,2.139781815331243,NA
ENSG00000254281,0.03218,64,1.4924139602369892,0.1041545604043497
ENSG00000254283,0.026950000000000002,36,1.5694412304772425,0.8693489914440554
ENSG00000254284,0.0339,21,1.469800301796918,2.0547763714284013
ENSG00000254285,0.1694,51,0.7710865940053119,-0.3375517948511369
ENSG00000254286,0.06637,22,1.1780281823579573,1.5529893745057401
ENSG00000254287,0.07586,18,1.1199871616332282,2.038719801617483
ENSG00000254288,0.0475,35,1.3233063903751334,0.7005014424412389
ENSG00000254289,0.8693,1,0.06083032037482258,NA
ENSG00000254290,0.08951,17,1.0481284428716355,2.091972302510678
ENSG00000254291,0.02608,44,1.5836924129401175,0.5680699667152586
ENSG00000254292,8.163e-4,9,3.08815020350058,8.011171022230702
ENSG00000254293,0.01709,35,1.7672579372792632,1.081059171043166
ENSG00000254294,0.01515,22,1.8195873671616762,2.300262005519926
ENSG00000254295,0.03543,39,1.4506288476668228,0.637441737880431
ENSG00000254297,0.0883,17,1.0540392964224314,2.1020520855186198
ENSG00000254298,0.1677,38,0.7754669373939143,-0.016682469806949776
ENSG00000254299,0.006683,47,2.175028538876307,0.8742563699357899
ENSG00000254300,0.07767,27,1.1097466948454655,0.9739222542553991
ENSG00000254302,0.04639,45,1.3335756274812405,0.3399919677904893
ENSG00000254303,0.09374,22,1.0280750508158085,1.3445554465684446
ENSG00000254305,0.02557,40,1.5922692719736646,0.7134347552739582
ENSG00000254306,0.2535,24,0.5960220363306452,0.4385571506492935
ENSG00000254307,0.008081,42,2.0925348932341437,0.9919884389720292
ENSG00000254308,0.05428,85,1.2653601610123004,-0.24551680835441803
ENSG00000254309,0.04131,17,1.383944805023414,2.619400666820342
ENSG00000254310,0.0561,35,1.2510371387438386,0.6312444591167244
ENSG00000254312,0.1421,17,0.8474059220725303,1.727424042365988
ENSG00000254313,0.03683,35,1.4337982811450871,0.8019075193696277
ENSG00000254314,0.0437,27,1.359518563029578,1.258393046909991
ENSG00000254315,0.007715,63,2.1126640696008328,0.5009209521880749
ENSG00000254316,0.04074,52,1.3899789753358547,0.2203872936937361
ENSG00000254317,0.05889,24,1.2299584456803314,1.3944999652734842
ENSG00000254318,0.0412,31,1.3851027839668655,0.9854000677031827
ENSG00000254319,0.005221,82,2.2822463067892844,0.3777879399835084
ENSG00000254320,0.06293,27,1.2011422682525144,1.082206310467195
ENSG00000254321,0.03014,40,1.520856752021387,0.656526289594864
ENSG00000254324,0.08995,29,1.0459988323184297,0.75036236276037
ENSG00000254325,0.003967,69,2.4015377995258493,0.5709254362060852
ENSG00000254328,0.08531,34,1.069000058043848,0.49144181222054134
ENSG00000254329,0.001391,137,2.856672870007954,0.3525517978780801
ENSG00000254330,0.1163,29,0.9344202852715516,0.6106639036981419
ENSG00000254331,0.06074,25,1.2165252124177537,1.277959603664701
ENSG00000254332,0.01417,48,1.8486301497525395,0.6400827269765031
ENSG00000254333,0.0205,62,1.6882461389442456,0.26189946244207224
ENSG00000254334,0.03559,55,1.448672011996154,0.208070685203362
ENSG00000254336,0.2468,55,0.6076548446387959,-0.6009749055367419
ENSG00000254337,0.1214,34,0.9157813132607613,0.31531141833398
ENSG00000254338,0.009385,75,2.0275657230426347,0.30926409537555094
ENSG00000254339,0.01459,54,1.8359447081065483,0.492247883578187
ENSG00000254340,0.02831,50,1.5480601306348971,0.38189878178375813
ENSG00000254341,0.04402,20,1.3563499617826709,2.05989360885525
ENSG00000254342,0.01315,46,1.8810742471742232,0.7180570301249325
ENSG00000254343,0.07568,45,1.1210188766062636,0.15189364534614466
ENSG00000254344,0.01094,36,1.960982678002588,1.1733944405911794
ENSG00000254345,0.3167,5,0.4993519366280881,4.529827398988833
ENSG00000254346,0.05388,15,1.268572412949052,2.862282643329689
ENSG00000254347,0.0335,44,1.4749551929631548,0.4839602984559274
ENSG00000254348,0.01027,32,1.988429556402722,1.4378013319577054
ENSG00000254349,0.004429,25,2.3536943197152413,2.383561239418988
ENSG00000254350,0.024140000000000002,36,1.6172627342386696,0.9088455392976416
ENSG00000254351,0.004755,42,2.3228494787265674,1.1362842817889127
ENSG00000254352,0.004911,28,2.308830065868396,2.0144946229719585
ENSG00000254355,0.04559,32,1.3411304077980377,0.880096944108399
ENSG00000254357,0.1394,26,0.8557372262380094,0.7150756697634955
ENSG00000254358,0.06562,52,1.1829637739499712,0.05175792867377517
ENSG00000254361,3.884e-4,45,3.410720778764033,1.592179215837931
ENSG00000254362,2.99e-5,56,4.52432881167557,1.693078450910992
ENSG00000254363,2.063e-4,18,3.6855007720268484,4.7825884485661
ENSG00000254364,0.02361,39,1.626904012921273,0.7806692781708074
ENSG00000254365,0.1878,28,0.7263044120699079,0.37953483908855723
ENSG00000254366,0.01407,42,1.8517059025652542,0.8301127706627152
ENSG00000254367,0.0136,74,1.8664610916297826,0.2287325455396274
ENSG00000254369,0.06862,38,1.1635492862798453,0.4159847972977103
ENSG00000254370,0.00502,25,2.2992962828549808,2.3390889371208714
ENSG00000254372,0.08293,32,1.0812883346176787,0.6084230678458211
ENSG00000254373,0.122,26,0.9136401693252518,0.797998457985374
ENSG00000254374,0.7718,1,0.11249522576462213,NA
ENSG00000254376,0.05623,55,1.250031916490597,0.05410379798902695
ENSG00000254377,0.1519,43,0.8184422261372136,-0.11248212692705435
ENSG00000254380,0.08577,23,1.0666645899223488,1.288218340220443
ENSG00000254381,0.03256,35,1.4873156037828363,0.8492594289733923
ENSG00000254383,6.219e-4,46,3.2062794431864767,1.4577808788178925
ENSG00000254384,0.02727,73,1.5643148620583702,0.05347232406118954
ENSG00000254387,0.04458,40,1.3508599358557811,0.5138470342368198
ENSG00000254388,0.08395,16,1.0759792995259325,2.324607902514752
ENSG00000254389,0.03154,43,1.501138311007116,0.5358158150463094
ENSG00000254391,8.152e-4,28,3.0887358290016302,2.5583304822332917
ENSG00000254392,0.001737,48,2.7602001815529014,1.1690772532551554
ENSG00000254394,0.1464,42,0.8344589232776269,-0.0668261705603159
ENSG00000254395,0.01993,49,1.7004927012995124,0.514063992845968
ENSG00000254396,6.718e-5,54,4.172760000494354,1.6163185212744997
ENSG00000254397,0.02572,36,1.5897290357478155,0.8861956631560274
ENSG00000254398,0.3142,25,0.5027938192960455,0.1762494798924801
ENSG00000254399,0.03243,51,1.4890530513270273,0.31626363025633364
ENSG00000254400,0.03204,46,1.4943074925878,0.441529172078958
ENSG00000254401,0.02539,67,1.5953372991262778,0.13708229664435895
ENSG00000254402,0.1729,34,0.7622050067260775,0.11830138978490518
ENSG00000254403,6.121e-4,45,3.2131776205008125,1.4985491341453532
ENSG00000254404,0.03653,58,1.4373503277880832,0.149569787916927
ENSG00000254406,0.04875,54,1.3120253799654444,0.12138607613394607
ENSG00000254407,0.007437,15,2.128602218512516,4.088472750384025
ENSG00000254408,0.01022,58,1.9905491042013062,0.5117050152495094
ENSG00000254409,0.02879,53,1.540758335121918,0.31277298933458964
ENSG00000254411,7.356e-4,60,3.1333582794339603,1.0528989369285544
ENSG00000254412,1.403e-4,31,3.8529423289716402,2.6900178475961667
ENSG00000254413,0.00914,81,2.0390538042661683,0.2611936017349182
ENSG00000254414,0.03519,40,1.4535807331648083,0.6013410450898827
ENSG00000254415,3.269e-4,63,3.4855850794196312,1.1459750129956217
ENSG00000254416,0.0449,35,1.3477536589966768,0.7233859148939435
ENSG00000254417,0.03691,54,1.432855954804343,0.21447720151131103
ENSG00000254418,0.01473,27,1.8317972531573692,1.7191955581501852
ENSG00000254419,0.008018,47,2.0959339480854973,0.8260526355110664
ENSG00000254420,0.06651,36,1.1771130521658495,0.5122452928397481
ENSG00000254422,0.2904,24,0.5370033879719439,0.32070241398826
ENSG00000254424,0.008389,33,2.0762898056034373,1.435906038626763
ENSG00000254425,0.002797,76,2.5533075336284727,0.5643334414635645
ENSG00000254427,0.008568,40,2.067120542176201,1.05623640530919
ENSG00000254428,0.07471,32,1.126621263590859,0.6585857483593845
ENSG00000254429,0.1218,29,0.9143527117031435,0.5844309626557184
ENSG00000254430,0.01994,64,1.700274846024363,0.24216446879525502
ENSG00000254431,0.01137,29,1.9442395353122652,1.634026639913648
ENSG00000254432,0.09168,37,1.0377253953766852,0.3262413077431863
ENSG00000254433,0.02897,32,1.5380515047962382,1.0646370037526058
ENSG00000254434,0.02306,36,1.6371406970413198,0.9250483161264927
ENSG00000254436,0.03384,33,1.470569645633014,0.9432114098320141
ENSG00000254437,0.006309,44,2.2000394725940162,0.9865128842127899
ENSG00000254438,0.03109,55,1.5073792779568083,0.25089053598326766
ENSG00000254440,0.08292,37,1.0813407065781768,0.3723377992998478
ENSG00000254441,0.04008,33,1.3970722871408108,0.8753580013323521
ENSG00000254442,0.05911,24,1.2283390406511125,1.3925112503211468
ENSG00000254443,0.08892,37,1.051000545973047,0.3404025592441018
ENSG00000254444,0.1874,23,0.7272304134482405,0.7650545177438063
ENSG00000254445,0.01349,50,1.8699880503280957,0.6029648529890507
ENSG00000254447,0.007868,98,2.1041356487527008,0.1790262751165702
ENSG00000254449,0.01155,72,1.9374180157718368,0.28977022309746475
ENSG00000254450,0.03634,24,1.4396150770279845,1.6396800870684178
ENSG00000254451,0.05546,45,1.2560201347581572,0.27379842180178554
ENSG00000254452,0.07431,24,1.1289527386945006,1.2672638054028187
ENSG00000254453,0.03789,24,1.4214753947250067,1.6193551093389844
ENSG00000254454,0.02823,33,1.5492891218530807,1.0135810411975783
ENSG00000254455,0.003727,24,2.42864060724616,2.576229882997664
ENSG00000254456,0.1735,84,0.7607005208731075,-0.6730668271336883
ENSG00000254457,0.006651,90,2.1771130521658493,0.2649632972415521
ENSG00000254458,0.0407,40,1.3904055907747799,0.5480179652549907
ENSG00000254459,0.03107,32,1.5076587467450255,1.0371542432804488
ENSG00000254460,0.01595,33,1.7972393126068,1.2217441782277567
ENSG00000254461,0.2742,22,0.5619325495465062,0.5404062797108007
ENSG00000254462,0.01299,20,1.886390848926972,2.688146691600184
ENSG00000254463,0.0385,40,1.4145392704914994,0.5685670568254815
ENSG00000254464,0.0132,46,1.8794260687941502,0.7169594092603276
ENSG00000254465,0.01927,102,1.715118285344547,-0.05043086164574133
ENSG00000254466,0.06198,36,1.2077484280967359,0.5426403486826924
ENSG00000254467,0.005116,72,2.2910694641933835,0.47954143975942576
ENSG00000254469,0.1352,41,0.8690233083943829,0.0019485212299102258
ENSG00000254470,0.05243,37,1.2804201422862767,0.5687589344640718
ENSG00000254471,0.1179,34,0.9284861949049108,0.3306107936959406
ENSG00000254472,0.01401,63,1.8535618647142253,0.35090310631591476
ENSG00000254473,0.01868,52,1.7286231281059254,0.4638740894688655
ENSG00000254475,0.0225,51,1.6478174818886375,0.43054883781974096
ENSG00000254477,0.0455,40,1.3419886033428876,0.5060936915380108
ENSG00000254478,0.007216,43,2.1417034754661146,0.9859706323420778
ENSG00000254479,6.725e-6,56,5.172307711325554,1.9170107503809417
ENSG00000254480,0.004532,53,2.3437100988086406,0.8136474150917415
ENSG00000254481,0.05876,58,1.230918212881781,-0.009094778595073558
ENSG00000254482,0.03877,30,1.41150419899279,1.0786918133778007
ENSG00000254483,0.0609,43,1.2153827073671246,0.2945587389208006
ENSG00000254484,0.0349,24,1.45717457304082,1.6592090097838554
ENSG00000254485,0.03724,35,1.428990327690695,0.7975994695706917
ENSG00000254486,0.0095,61,2.0222763947111524,0.4803161725420211
ENSG00000254487,0.01598,33,1.7964232250220273,1.2210890491634858
ENSG00000254489,0.05382,27,1.2690563065722642,1.1594088341161595
ENSG00000254490,7.356e-4,63,3.1333582794339603,0.9984334417790759
ENSG00000254491,0.04091,110,1.3881705205016261,-0.28438496398468394
ENSG00000254492,0.05673,35,1.2461872164352978,0.62650671586221085
ENSG00000254495,0.0158,25,1.8013429130455774,1.8996902525713002
ENSG00000254496,0.01439,27,1.8419392060633948,1.7282538616886616
ENSG00000254497,0.09681,43,1.0140797798764327,0.10138777481716757
ENSG00000254498,0.04637,57,1.3337629041041956,0.0876087142422989
ENSG00000254499,0.003427,33,2.465085895570133,1.7069668053133213
ENSG00000254500,0.02095,69,1.678815972697686,0.16794252930862158
ENSG00000254501,2.027e-4,28,3.6931462513069913,2.926766117708463
ENSG00000254502,0.005906,40,2.2287065573709404,1.1615367499970335
ENSG00000254503,0.008236,55,2.0842836620540064,0.6234644479018939
ENSG00000254505,0.08002,34,1.0968014529570216,0.5216221707888747
ENSG00000254506,0.005499,51,2.2597162803181208,0.814665269679703
ENSG00000254507,0.07298,43,1.1367961409713705,0.2218433919667489
ENSG00000254508,0.2125,47,0.6726410656136697,-0.38395720749525253
ENSG00000254509,0.001508,29,2.821598658466245,2.2790723363493446
ENSG00000254510,0.1912,25,0.7185121120599187,0.5791252942865959
ENSG00000254511,0.07973,59,1.0983782359066427,-0.13463381802471458
